invoice_number,invoice_date,vendor_id,vendor_name,vendor_gstin,vendor_state,buyer_state,hsn_code,invoice_amount,tax_amount,expected_tax_rate,transport_mode,transport_distance_km,vehicle_number,eway_validity_hours,actual_transit_hours,vendor_reg_days,is_fraud,fraud_type
INV-2024-000392,2024-09-07 08:00:00,V0012,Vendor_12 Pvt Ltd,27CJZUG2507C1ZY,MH,DL,8443,12432.22,1896.44,0.18,ship,1832,MH34IJ8811,432,53.17,545,0,none
INV-2024-000393,2024-08-18 18:00:00,V0049,Vendor_49 Pvt Ltd,34CYQVS4792Z1ZY,WB,DL,8443,14550.27,2219.53,0.18,rail,1688,MH39IB6420,384,36.22,2010,0,none
INV-2024-000394,2024-01-13 17:00:00,V0046,Vendor_46 Pvt Ltd,29GMCYM2369W1Z7,KA,MP,3004,8960.12,960.01,0.12,road,1371,MH16OB5148,312,38.67,700,0,none
INV-2024-000395,2024-09-29 10:00:00,V0043,Vendor_43 Pvt Ltd,33IRKEM1603S1Z1,RJ,TN,3004,11377.97,1219.07,0.12,rail,552,MH50NI5493,120,13.42,373,0,none
INV-2024-000396,2024-01-13 16:00:00,V0027,Vendor_27 Pvt Ltd,31JYZBJ6635N1Z9,GJ,DL,3004,7234.94,775.17,0.12,rail,284,MH21TE9609,48,7.4,999,0,none
INV-2024-000397,2024-12-31 08:00:00,V0002,Vendor_2 Pvt Ltd,36AFQOF5808W1ZR,AP,UP,8517,21605.91,3295.82,0.18,ship,341,MH38DF7547,72,9.5,1423,0,none
INV-2024-000398,2024-05-17 08:00:00,V0008,Vendor_8 Pvt Ltd,35GPXKF9500D1Z9,MP,RJ,2710,37985.88,5794.46,0.18,air,184,MH28GZ6257,24,6.13,2600,0,none
INV-2024-000399,2024-07-27 15:00:00,V0037,Vendor_37 Pvt Ltd,A7RV4NMWVSB0,TN,UP,9403,23042.36,3514.94,0.18,rail,1156,MH54XL0482,264,22.73,2313,1,invalid_gstin
INV-2024-000400,2024-02-05 12:00:00,V0037,Vendor_37 Pvt Ltd,30DRXWX7286O1Z3,TN,MP,9403,227813.12,34751.15,0.18,air,622,MH58WY6972,144,12.55,2313,1,amount_spike
INV-2024-000401,2024-11-02 13:00:00,V0030,Vendor_30 Pvt Ltd,30KHBUJ5683A1Z7,TN,AP,8471,500000.0,76271.19,0.18,road,1025,MH15SM3086,240,30.23,1099,1,round_amount
INV-2024-000402,2024-03-04 13:00:00,V0044,Vendor_44 Pvt Ltd,33DMBJF3737N1ZG,RJ,AP,6203,22487.9,1070.85,0.05,air,783,MH89DJ1077,168,21.05,365,0,none
INV-2024-000403,2024-02-16 17:00:00,V0013,Vendor_13 Pvt Ltd,29RYENP9976W1ZJ,KA,TN,7308,19852.08,3028.28,0.18,ship,1061,MH47PA9612,240,19.04,1664,0,none
INV-2024-000404,2024-10-09 11:00:00,V0011,Vendor_11 Pvt Ltd,28WHQPD7575A1ZK,DL,AP,8704,15452.37,3380.2,0.28,road,1207,MH71YW8728,288,33.41,2031,0,none
INV-2024-000405,2024-12-13 16:00:00,V0045,Vendor_45 Pvt Ltd,34AOZJQ7679G1Z1,WB,WB,2710,3021.99,460.98,0.18,air,54,MH90YL9264,24,3.85,2574,0,none
INV-2024-000406,2024-01-23 11:00:00,V0034,Vendor_34 Pvt Ltd,29QHOAH4564O1ZD,KA,WB,2710,431073.55,687.65,0.18,rail,697,MH05AT9402,144,21.42,14,1,new_vendor_high_value
INV-2024-000407,2024-11-16 09:00:00,V0041,Vendor_41 Pvt Ltd,35MBVKU9085P1Z0,MP,AP,8471,670254.21,7809.02,0.18,ship,1682,MH21GI0379,384,35.21,38,1,new_vendor_high_value
INV-2024-000408,2024-03-04 09:00:00,V0038,Vendor_38 Pvt Ltd,30XDDMN5374X1ZW,TN,RJ,8471,1386.17,211.45,0.18,road,691,MH70UB6410,144,15.15,1777,0,none
INV-2024-000409,2024-07-14 14:00:00,V0019,Vendor_19 Pvt Ltd,31YUHSS7641G1Z3,GJ,AP,7308,573297.35,905.6,0.18,air,1662,MH37WQ3974,384,33.31,16,1,new_vendor_high_value
INV-2024-000410,2024-01-07 17:00:00,V0007,Vendor_7 Pvt Ltd,31BXOSF4861E1ZF,GJ,TN,8704,90753.67,19852.37,0.28,ship,1902,MH24SL2703,456,41.47,2329,0,none
INV-2024-000411,2024-11-29 13:00:00,V0033,Vendor_33 Pvt Ltd,32RDXNR3651V1ZO,UP,KA,2710,47557.43,7254.52,0.18,road,351,MH29NR1285,72,10.32,2804,0,none
INV-2024-000412,2024-06-25 11:00:00,V0028,Vendor_28 Pvt Ltd,29ZVWAT3988Z1ZF,KA,DL,7308,35064.45,5348.81,0.18,road,749,MH64SW5323,168,21.28,1122,0,none
INV-2024-000413,2024-01-22 15:00:00,V0030,Vendor_30 Pvt Ltd,30KHBUJ5683A1Z7,TN,TN,8471,11732.02,1789.63,0.18,air,1469,MH27YI7219,336,38.91,1099,0,none
INV-2024-000414,2024-02-07 13:00:00,V0001,Vendor_1 Pvt Ltd,28AHFTR8040G1ZE,DL,GJ,9403,282686.57,43121.68,0.18,rail,951,MH70AF1873,216,26.62,2099,1,amount_spike
INV-2024-000415,2024-03-31 12:00:00,V0002,Vendor_2 Pvt Ltd,36AFQOF5808W1ZR,AP,KA,8471,17839.17,2721.23,0.18,ship,826,MH32LJ3157,192,19.73,1423,0,none
INV-2024-000416,2024-02-03 09:00:00,V0046,Vendor_46 Pvt Ltd,29GMCYM2369W1Z7,KA,TN,9403,8499.81,1296.58,0.18,rail,442,MH34QX7582,96,12.23,700,0,none
INV-2024-000417,2024-05-06 08:00:00,V0021,Vendor_21 Pvt Ltd,30KYOPB0653I1ZD,TN,KA,3004,163479.88,17515.7,0.12,air,1793,MH47UU6138,408,40.34,2773,0,none
INV-2024-000418,2024-09-22 15:00:00,V0032,Vendor_32 Pvt Ltd,27SAYNS7630V1ZL,MH,MP,8443,275333.1,41999.96,0.18,rail,1472,MH45QU6284,336,35.13,2582,0,none
INV-2024-000419,2024-04-21 12:00:00,V0026,Vendor_26 Pvt Ltd,35SOCYR1035N1Z8,MP,AP,6203,20351.43,969.12,0.05,ship,371,MH51CL3546,72,8.48,201,0,none
INV-2024-000420,2024-08-27 14:00:00,V0029,Vendor_29 Pvt Ltd,29UCWWF8437H1ZE,KA,UP,8501,8509.23,1298.02,0.18,rail,609,MH26JC8567,144,15.21,126,0,none
INV-2024-000421,2024-03-01 09:00:00,V0007,Vendor_7 Pvt Ltd,31BXOSF4861E1ZF,GJ,TN,2710,131273.04,20024.7,0.18,air,733,MH38RH7997,168,20.35,2329,0,none
INV-2024-000422,2024-06-02 12:00:00,V0001,Vendor_1 Pvt Ltd,28AHFTR8040G1ZE,DL,RJ,6203,15919.32,758.06,0.05,ship,1733,MH45TD3274,408,37.98,2099,0,none
INV-2024-000423,2024-08-24 13:00:00,V0047,Vendor_47 Pvt Ltd,31CAIRY3706U1ZF,GJ,TN,8443,6912.99,1054.52,0.18,air,928,MH24OJ5190,216,20.2,447,0,none
INV-2024-000424,2024-04-25 14:00:00,V0022,Vendor_22 Pvt Ltd,32GKRHI7049D1Z4,UP,MP,6203,29022.25,1382.01,0.05,ship,663,MH79DY3666,144,16.43,2232,0,none
INV-2024-000425,2024-04-14 14:00:00,V0025,Vendor_25 Pvt Ltd,31NGXBQ8031I1ZA,GJ,WB,7308,288220.07,3375.89,0.18,rail,272,MH63ER1860,48,10.18,34,1,new_vendor_high_value
INV-2024-000426,2024-04-15 11:00:00,V0019,Vendor_19 Pvt Ltd,31YUHSS7641G1Z3,GJ,DL,2710,6705.99,1022.95,0.18,rail,981,MH18KE1540,216,29.48,2402,0,none
INV-2024-000427,2024-04-15 12:00:00,V0009,Vendor_9 Pvt Ltd,29UKBJZ5980X1Z7,KA,KA,8501,15791.92,2408.94,0.18,rail,1286,MH27LF9486,288,27.98,2822,0,none
INV-2024-000428,2024-06-17 17:00:00,V0034,Vendor_34 Pvt Ltd,29QHOAH4564O1ZD,KA,WB,8501,7011.08,1069.49,0.18,ship,1229,MH69JV7388,288,35.43,2123,0,none
INV-2024-000429,2024-04-01 17:00:00,V0016,Vendor_16 Pvt Ltd,33ECLLM7690M1ZL,RJ,RJ,8501,38438.21,5863.46,0.18,road,1915,MH06BX1856,456,40.3,477,0,none
INV-2024-000430,2024-04-21 15:00:00,V0045,Vendor_45 Pvt Ltd,34AOZJQ7679G1Z1,WB,DL,2710,5846.53,891.84,0.18,ship,805,MH73LG5406,192,23.12,2574,0,none
INV-2024-000431,2024-06-24 14:00:00,V0025,Vendor_25 Pvt Ltd,31NGXBQ8031I1ZA,GJ,MH,6203,10889.71,518.56,0.05,ship,71,MH16ML0674,24,4.85,1839,0,none
INV-2024-000432,2024-03-23 10:00:00,V0018,Vendor_18 Pvt Ltd,35VZYWE4240M1Z0,MP,DL,8704,21913.99,4793.69,0.28,rail,412,MH30TR1320,96,12.33,1629,0,none
INV-2024-000433,2024-12-22 08:00:00,V0029,Vendor_29 Pvt Ltd,29UCWWF8437H1ZE,KA,DL,2710,5634.45,859.49,0.18,road,849,MH50JF2910,192,18.58,126,0,none
INV-2024-000434,2024-06-21 11:00:00,V0001,Vendor_1 Pvt Ltd,28AHFTR8040G1ZE,DL,TN,8517,43366.5,6615.23,0.18,ship,1856,MH67BN8366,432,53.11,2099,0,none
INV-2024-000435,2024-03-02 11:00:00,V0028,Vendor_28 Pvt Ltd,29ZVWAT3988Z1ZF,KA,UP,8443,25547.57,3897.09,0.18,ship,405,MH02FR2608,96,14.41,1122,0,none
INV-2024-000436,2024-11-02 15:00:00,V0020,Vendor_20 Pvt Ltd,35BIBMX5058C1Z4,MP,MP,8517,2290.06,349.33,0.18,air,1670,MH19PZ6696,384,31.49,2795,0,none
INV-2024-000437,2024-11-21 13:00:00,V0012,Vendor_12 Pvt Ltd,27CJZUG2507C1ZY,MH,DL,8501,9725.39,1483.53,0.18,road,736,MH45TN7007,168,24.5,545,0,none
INV-2024-000438,2024-05-01 14:00:00,V0020,Vendor_20 Pvt Ltd,35BIBMX5058C1Z4,MP,DL,8704,2624.42,574.09,0.28,rail,172,MH23QG7948,24,6.97,2795,0,none
INV-2024-000439,2024-06-11 18:00:00,V0018,Vendor_18 Pvt Ltd,35VZYWE4240M1Z0,MP,MP,8471,63067.03,9620.39,0.18,rail,1671,MH20WI2596,384,31.06,1629,0,none
INV-2024-000440,2024-12-22 11:00:00,V0044,Vendor_44 Pvt Ltd,33DMBJF3737N1ZG,RJ,MP,6203,21836.35,1039.83,0.05,rail,708,MH04YB9911,168,20.77,365,0,none
INV-2024-000441,2024-09-16 09:00:00,V0016,Vendor_16 Pvt Ltd,33ECLLM7690M1ZL,RJ,GJ,8501,11182.06,1705.74,0.18,air,386,MH12HL6270,72,9.01,477,0,none
INV-2024-000442,2024-07-12 10:00:00,V0026,Vendor_26 Pvt Ltd,35SOCYR1035N1Z8,MP,MP,6203,45482.58,2165.84,0.05,rail,1298,MH87AJ8795,288,27.6,201,0,none
INV-2024-000443,2024-03-30 12:00:00,V0036,Vendor_36 Pvt Ltd,30DBZPT4857M1ZV,TN,WB,3004,5249.75,562.47,0.12,ship,630,MH01ME1057,144,17.01,1666,0,none
INV-2024-000444,2024-07-31 14:00:00,V0026,Vendor_26 Pvt Ltd,35SOCYR1035N1Z8,MP,RJ,8443,17829.21,2719.71,0.18,air,1052,MH08ZD9179,240,28.6,201,0,none
INV-2024-000445,2024-12-29 15:00:00,V0033,Vendor_33 Pvt Ltd,32RDXNR3651V1ZO,UP,MH,8443,39856.99,6079.88,0.18,ship,1383,MH24XJ7061,312,33.26,2804,0,none
INV-2024-000446,2024-03-16 12:00:00,V0044,Vendor_44 Pvt Ltd,33DMBJF3737N1ZG,RJ,KA,8704,19038.9,4164.76,0.28,ship,75,MH73SZ0981,24,3.25,365,0,none
INV-2024-000447,2024-12-20 12:00:00,V0017,Vendor_17 Pvt Ltd,30ENDEM8088D1Z3,TN,RJ,2710,4314.36,658.12,0.18,ship,1250,MH87CQ7317,288,31.51,2701,0,none
INV-2024-000448,2024-06-06 08:00:00,V0045,Vendor_45 Pvt Ltd,34AOZJQ7679G1Z1,WB,MH,8501,3462.13,528.12,0.18,road,248,MH56TE3711,48,9.84,2574,0,none
INV-2024-000449,2024-10-17 11:00:00,V0029,Vendor_29 Pvt Ltd,29UCWWF8437H1ZE,KA,KA,8471,7547.61,1151.33,0.18,air,1707,MH94QQ8123,408,33.4,126,0,none
INV-2024-000450,2024-06-24 08:00:00,V0005,Vendor_5 Pvt Ltd,33HQJJF2966F1ZY,RJ,WB,8501,9565.29,1459.11,0.18,air,1427,MH29RU0273,336,27.45,1032,0,none
INV-2024-000451,2024-08-30 13:00:00,V0032,Vendor_32 Pvt Ltd,27SAYNS7630V1ZL,MH,UP,8443,294550.23,44931.39,0.18,ship,1446,MH89RJ0331,336,29.25,2582,0,none
INV-2024-000452,2024-07-24 10:00:00,V0045,Vendor_45 Pvt Ltd,34AOZJQ7679G1Z1,WB,GJ,2710,22788.85,3476.27,0.18,air,1997,MH36RM4199,456,41.5,2574,1,amount_spike
INV-2024-000453,2024-01-24 13:00:00,V0024,Vendor_24 Pvt Ltd,35HRYDD1526W1ZL,MP,AP,7308,2277.59,347.43,0.18,air,1042,MH04YY9897,240,25.99,863,0,none
INV-2024-000454,2024-04-09 10:00:00,V0039,Vendor_39 Pvt Ltd,35LEWLT8274H1ZH,MP,MP,8704,5604.72,1226.03,0.28,rail,115,MH36OW1416,24,6.4,1831,0,none
INV-2024-000455,2024-04-18 10:00:00,V0016,Vendor_16 Pvt Ltd,33ECLLM7690M1ZL,RJ,DL,8517,8647.26,1319.07,0.18,rail,940,MH93JH7696,216,16.8,477,0,none
INV-2024-000456,2024-11-20 15:00:00,V0035,Vendor_35 Pvt Ltd,34UYTRH6609H1ZJ,WB,AP,7308,48640.11,486.4,0.18,rail,1619,MH39TS6794,384,29.06,950,1,tax_mismatch
INV-2024-000457,2024-05-12 09:00:00,V0015,Vendor_15 Pvt Ltd,28XWBGR2195P1ZF,DL,DL,8517,2193.25,334.56,0.18,rail,746,MH71JW9500,168,17.75,1967,0,none
INV-2024-000458,2024-08-04 13:00:00,V0025,Vendor_25 Pvt Ltd,31NGXBQ8031I1ZA,GJ,MP,9403,8112.36,1237.48,0.18,air,1409,MH35LD9844,336,29.82,1839,0,none
INV-2024-000459,2024-12-06 08:00:00,V0010,Vendor_10 Pvt Ltd,35TTIHE0779Y1ZB,MP,MP,3004,43065.64,4614.18,0.12,rail,1460,MH74VM7393,336,42.32,2109,0,none
INV-2024-000460,2024-04-25 08:00:00,V0047,Vendor_47 Pvt Ltd,31CAIRY3706U1ZF,GJ,WB,9403,9089.3,1386.5,0.18,ship,1539,MH68ZO3697,360,38.31,447,0,none
INV-2024-000461,2024-09-27 12:00:00,V0005,Vendor_5 Pvt Ltd,33HQJJF2966F1ZY,RJ,MP,7308,18530.97,2826.76,0.18,ship,856,MH78BY3654,192,24.84,1032,0,none
INV-2024-000462,2024-03-15 11:00:00,V0019,Vendor_19 Pvt Ltd,31YUHSS7641G1Z3,GJ,MH,7308,7261.02,1107.61,0.18,ship,791,MH69DY4890,168,17.61,2402,0,none
INV-2024-000463,2024-01-27 09:00:00,V0012,Vendor_12 Pvt Ltd,27CJZUG2507C1ZY,MH,AP,8443,11447.71,1746.26,0.18,road,938,MH40GM6963,216,18.71,545,0,none
INV-2024-000464,2024-08-25 18:00:00,V0050,Vendor_50 Pvt Ltd,34LTGWV0824T1ZO,WB,UP,8501,1847.02,281.75,0.18,rail,73,MH46NA5527,24,3.17,1407,0,none
INV-2024-000465,2024-09-04 18:00:00,V0025,Vendor_25 Pvt Ltd,31NGXBQ8031I1ZA,GJ,AP,3004,9100.02,975.0,0.12,ship,306,MH97EV0558,72,9.35,1839,0,none
INV-2024-000466,2024-09-22 17:00:00,V0005,Vendor_5 Pvt Ltd,33HQJJF2966F1ZY,RJ,TN,8517,22497.79,3431.87,0.18,air,1398,MH51OU1121,312,25.88,1032,0,none
INV-2024-000467,2024-01-18 09:00:00,V0049,Vendor_49 Pvt Ltd,34CYQVS4792Z1ZY,WB,GJ,2710,40648.16,6200.57,0.18,rail,794,MH96GB9925,168,14.94,2010,0,none
INV-2024-000468,2024-09-08 13:00:00,V0037,Vendor_37 Pvt Ltd,30DRXWX7286O1Z3,TN,AP,8443,19141.5,2919.89,0.18,air,1152,MH60AD8215,264,27.18,2313,0,none
INV-2024-000469,2024-03-06 17:00:00,V0018,Vendor_18 Pvt Ltd,35VZYWE4240M1Z0,MP,GJ,2710,33417.32,5097.56,0.18,rail,583,MH40GL6507,120,16.8,1629,0,none
INV-2024-000470,2024-07-09 17:00:00,V0046,Vendor_46 Pvt Ltd,29GMCYM2369W1Z7,KA,AP,2710,12540.79,1913.0,0.18,road,385,MH94AP0115,72,9.92,700,0,none
INV-2024-000471,2024-11-23 09:00:00,V0022,Vendor_22 Pvt Ltd,32GKRHI7049D1Z4,UP,GJ,8443,8615.4,1314.21,0.18,air,349,MH03ZJ1917,72,7.83,2232,0,none
INV-2024-000472,2024-09-07 09:00:00,V0038,Vendor_38 Pvt Ltd,30XDDMN5374X1ZW,TN,GJ,8704,2606.44,570.16,0.28,ship,1179,MH03TE8675,264,29.52,1777,0,none
INV-2024-000473,2024-10-30 10:00:00,V0031,Vendor_31 Pvt Ltd,29PZAPI7491S1ZC,KA,KA,2710,8208.31,1252.12,0.18,rail,1396,MH70SZ7267,312,38.72,1073,0,none
INV-2024-000474,2024-06-30 15:00:00,V0029,Vendor_29 Pvt Ltd,29UCWWF8437H1ZE,KA,RJ,3004,13459.94,1442.14,0.12,rail,1116,MH83WY4300,264,22.71,126,0,none
INV-2024-000475,2024-03-25 17:00:00,V0006,Vendor_6 Pvt Ltd,29MHYRF3708Z1ZK,KA,WB,2710,12255.52,1869.49,0.18,ship,1705,MH45TM5986,8,69.0,1673,1,eway_expired
INV-2024-000476,2024-01-04 14:00:00,V0013,Vendor_13 Pvt Ltd,29RYENP9976W1ZJ,KA,TN,8443,14305.54,2182.2,0.18,rail,1563,MH99RB4197,360,34.09,1664,0,none
INV-2024-000477,2024-02-08 13:00:00,V0012,Vendor_12 Pvt Ltd,27CJZUG2507C1ZY,MH,UP,2710,6568.94,1002.04,0.18,ship,2000,MH19IR8882,480,57.62,545,0,none
INV-2024-000478,2024-05-15 11:00:00,V0019,Vendor_19 Pvt Ltd,31YUHSS7641G1Z3,GJ,GJ,7308,308940.23,1152.04,0.18,air,1952,MH80MQ4363,456,36.39,32,1,new_vendor_high_value
INV-2024-000479,2024-04-05 14:00:00,V0047,Vendor_47 Pvt Ltd,31CAIRY3706U1ZF,GJ,RJ,8517,14060.47,2144.82,0.18,air,1057,MH84XA7243,240,29.05,447,0,none
INV-2024-000480,2024-04-03 16:00:00,V0028,Vendor_28 Pvt Ltd,29ZVWAT3988Z1ZF,KA,WB,8517,24079.38,3673.13,0.18,air,1394,MH34JW1103,312,26.39,1122,0,none
INV-2024-000481,2024-03-23 18:00:00,V0003,Vendor_3 Pvt Ltd,31EYICC8687R1Z7,GJ,GJ,8501,61862.11,9436.59,0.18,ship,293,MH77IT8598,48,9.09,1580,0,none
INV-2024-000482,2024-02-26 09:00:00,V0009,Vendor_9 Pvt Ltd,29UKBJZ5980X1Z7,KA,KA,9403,6451.21,984.08,0.18,ship,754,MH26IZ7424,168,19.18,2822,0,none
INV-2024-000483,2024-11-12 10:00:00,V0016,Vendor_16 Pvt Ltd,33ECLLM7690M1ZL,RJ,TN,9403,10925.15,1666.55,0.18,rail,625,MH92VF7875,144,15.13,477,0,none
INV-2024-000484,2024-10-29 18:00:00,V0013,Vendor_13 Pvt Ltd,29RYENP9976W1ZJ,KA,DL,7308,18141.33,2767.32,0.18,rail,320,MH11AF8357,72,8.93,1664,0,none
INV-2024-000485,2024-06-21 14:00:00,V0015,Vendor_15 Pvt Ltd,28XWBGR2195P1ZF,DL,RJ,2710,2141.72,326.7,0.18,air,1368,MH39SG8106,312,39.03,1967,0,none
INV-2024-000486,2024-05-26 15:00:00,V0014,Vendor_14 Pvt Ltd,32LNDFI5220U1Z3,UP,DL,8704,2259.78,494.33,0.28,air,932,MH33CA5837,216,27.37,967,0,none
INV-2024-000487,2024-10-28 16:00:00,V0048,Vendor_48 Pvt Ltd,31WPDZU3435K1Z0,GJ,GJ,7308,55513.49,8468.16,0.18,ship,480,MH16PB9881,96,10.94,1750,0,none
INV-2024-000488,2024-02-08 16:00:00,V0007,Vendor_7 Pvt Ltd,31BXOSF4861E1ZF,GJ,WB,3004,125647.19,13462.2,0.12,air,1608,MH01OG8899,384,43.31,2329,0,none
INV-2024-000489,2024-11-18 09:00:00,V0029,Vendor_29 Pvt Ltd,29UCWWF8437H1ZE,KA,WB,8517,16022.52,2444.11,0.18,rail,908,MH71HZ2909,216,22.74,126,0,none
INV-2024-000490,2024-07-22 15:00:00,V0048,Vendor_48 Pvt Ltd,31WPDZU3435K1Z0,GJ,DL,2710,62180.08,9485.1,0.18,ship,388,MH53PF0550,72,10.97,1750,0,none
INV-2024-000491,2024-12-28 16:00:00,V0033,Vendor_33 Pvt Ltd,32RDXNR3651V1ZO,UP,GJ,7308,30275.08,4618.23,0.18,road,1500,MH25HQ9218,360,37.32,2804,0,none
INV-2024-000492,2024-05-07 11:00:00,V0042,Vendor_42 Pvt Ltd,31TWYKT5622N1ZV,GJ,UP,8471,17218.84,2626.6,0.18,road,1345,MH07OS4630,312,28.94,148,0,none
INV-2024-000493,2024-04-22 12:00:00,V0023,Vendor_23 Pvt Ltd,30NDJBG2453Z1ZX,TN,MP,8471,29523.9,4503.65,0.18,ship,1396,MH71TJ6865,312,26.81,62,0,none
INV-2024-000494,2024-06-15 12:00:00,V0015,Vendor_15 Pvt Ltd,28XWBGR2195P1ZF,DL,KA,6203,4947.94,235.62,0.05,rail,963,MH39CE1814,216,26.79,1967,0,none
INV-2024-000495,2024-05-24 08:00:00,V0042,Vendor_42 Pvt Ltd,31TWYKT5622N1ZV,GJ,RJ,9403,10066.66,1535.59,0.18,road,1457,MH02XZ1578,336,30.23,148,0,none
INV-2024-000496,2024-07-15 08:00:00,V0025,Vendor_25 Pvt Ltd,31NGXBQ8031I1ZA,GJ,MH,8471,8333.03,1271.14,0.18,road,320,MH16AZ9173,72,9.02,1839,0,none
INV-2024-000497,2024-03-12 15:00:00,V0013,Vendor_13 Pvt Ltd,29RYENP9976W1ZJ,KA,KA,8501,37093.0,5658.25,0.18,ship,679,MH06QD8125,144,17.15,1664,0,none
INV-2024-000498,2024-01-01 11:00:00,V0010,Vendor_10 Pvt Ltd,35TTIHE0779Y1ZB,MP,KA,6203,446519.35,1854.43,0.05,air,773,MH83WV1111,168,16.72,31,1,new_vendor_high_value
INV-2024-000499,2024-07-03 09:00:00,V0008,Vendor_8 Pvt Ltd,35GPXKF9500D1Z9,MP,KA,8704,64175.71,14038.44,0.28,ship,414,MH14XR6282,96,11.06,2600,0,none
INV-2024-000500,2024-07-07 12:00:00,V0043,Vendor_43 Pvt Ltd,33IRKEM1603S1Z1,RJ,MH,8517,15057.45,2296.9,0.18,air,1814,MH63KS7405,432,32.55,373,0,none
INV-2024-000501,2024-02-16 13:00:00,V0010,Vendor_10 Pvt Ltd,35TTIHE0779Y1ZB,MP,RJ,9403,43726.43,6670.13,0.18,ship,772,MH64UI8624,168,20.23,2109,0,none
INV-2024-000502,2024-09-30 15:00:00,V0035,Vendor_35 Pvt Ltd,34UYTRH6609H1ZJ,WB,RJ,7308,55535.79,8471.56,0.18,ship,221,MH56TS2090,48,6.73,950,0,none
INV-2024-000503,2024-02-26 08:00:00,V0009,Vendor_9 Pvt Ltd,29UKBJZ5980X1Z7,KA,KA,8443,20005.12,3051.63,0.18,rail,653,MH59KF2716,144,17.55,2822,0,none
INV-2024-000504,2024-01-14 14:00:00,V0025,Vendor_25 Pvt Ltd,31NGXBQ8031I1ZA,GJ,AP,8517,12689.23,1935.65,0.18,ship,201,MH11DG0847,48,7.07,1839,0,none
INV-2024-000505,2024-03-12 16:00:00,V0048,Vendor_48 Pvt Ltd,31WPDZU3435K1Z0,GJ,WB,3004,89642.76,9604.58,0.12,ship,892,MH60CB6611,192,19.14,1750,0,none
INV-2024-000506,2024-12-14 15:00:00,V0028,Vendor_28 Pvt Ltd,29ZVWAT3988Z1ZF,KA,AP,3004,29321.81,3141.62,0.12,ship,1077,MH92CJ9740,240,26.93,1122,0,none
INV-2024-000507,2024-10-13 17:00:00,V0012,Vendor_12 Pvt Ltd,27CJZUG2507C1ZY,MH,WB,8501,10363.88,1580.93,0.18,air,691,MH30JL2137,144,15.68,545,0,none
INV-2024-000508,2024-05-02 12:00:00,V0002,Vendor_2 Pvt Ltd,36AFQOF5808W1ZR,AP,DL,8517,15694.41,2394.06,0.18,ship,483,MH35QA2955,96,12.94,1423,0,none
INV-2024-000509,2024-01-25 13:00:00,V0003,Vendor_3 Pvt Ltd,31EYICC8687R1Z7,GJ,UP,8471,56106.51,8558.62,0.18,road,1589,MH17SZ7047,16,79.0,1580,1,eway_expired
INV-2024-000510,2024-01-13 17:00:00,V0010,Vendor_10 Pvt Ltd,35TTIHE0779Y1ZB,MP,AP,8501,35691.87,5444.52,0.18,rail,1829,MH14XC7886,432,34.36,2109,0,none
INV-2024-000511,2024-09-21 17:00:00,V0033,Vendor_33 Pvt Ltd,32RDXNR3651V1ZO,UP,WB,8443,24336.03,3712.28,0.18,rail,1658,MH69BS6296,384,45.19,2804,0,none
INV-2024-000510,2024-11-17 15:00:00,V0037,Vendor_37 Pvt Ltd,30DRXWX7286O1Z3,TN,GJ,9403,64912.57,9901.92,0.18,road,1170,MH84LE2053,264,24.03,2313,1,duplicate_invoice
INV-2024-000513,2024-08-23 12:00:00,V0046,Vendor_46 Pvt Ltd,29GMCYM2369W1Z7,KA,WB,3004,13156.05,1409.58,0.12,air,1381,MH94JH4664,312,27.59,700,0,none
INV-2024-000514,2024-02-12 18:00:00,V0024,Vendor_24 Pvt Ltd,35HRYDD1526W1ZL,MP,GJ,8501,3497.81,533.56,0.18,rail,1846,MH66TG8082,432,35.5,863,0,none
INV-2024-000515,2024-07-23 09:00:00,V0037,Vendor_37 Pvt Ltd,30DRXWX7286O1Z3,TN,DL,8501,45758.0,6980.03,0.18,air,764,MH94CT9971,168,19.31,2313,0,none
INV-2024-000516,2024-06-11 13:00:00,V0005,Vendor_5 Pvt Ltd,33HQJJF2966F1ZY,RJ,TN,8501,14126.19,2154.84,0.18,road,1488,MH45YD2597,336,29.14,1032,0,none
INV-2024-000517,2024-08-08 15:00:00,V0024,Vendor_24 Pvt Ltd,35HRYDD1526W1ZL,MP,MH,7308,1763.49,269.01,0.18,air,1603,MH60BK2785,384,32.58,863,0,none
INV-2024-000518,2024-01-28 09:00:00,V0012,Vendor_12 Pvt Ltd,27CJZUG2507C1ZY,MH,UP,6203,8416.0,400.76,0.05,road,1592,MH94NU9495,360,39.12,545,0,none
INV-2024-000519,2024-11-01 11:00:00,V0036,Vendor_36 Pvt Ltd,30DBZPT4857M1ZV,TN,UP,8443,500000.0,76271.19,0.18,rail,79,MH18CZ4504,24,4.41,1666,1,round_amount
INV-2024-000520,2024-10-23 09:00:00,V0041,Vendor_41 Pvt Ltd,ZXQOMTS1EGPG,MP,MP,6203,46423.19,2210.63,0.05,road,1635,MH39ZO0808,384,43.89,1470,1,invalid_gstin
INV-2024-000521,2024-03-24 16:00:00,V0039,Vendor_39 Pvt Ltd,35LEWLT8274H1ZH,MP,RJ,3004,4507.71,482.97,0.12,ship,1348,MH98ZU1664,312,34.89,1831,0,none
